1285,2049,371,144,912,1315,Sparks,Mahon,DEF
3831,1472,454,487,1021,1504,Gritts,Berg,DEF
2716,1109,329,433,1007,1446,Caplin,Rector,DEF
1311,529,350,71,1074,1109,Norman,Grossman,DEF
14,4368,169,259,1040,1450,Reich,Palmer,DEF
4277,427,151,340,947,1228,George,Morriss,DEF
4594,872,227,81,667,1599,Rubenstein,Mitchell,DEF
545,2777,386,220,856,1417,Nack,Schaffer,DEF
2987,3387,107,327,894,1247,Savin,Borden,DEF
2911,4844,113,497,675,1388,Homerin,Pitty,DEF
3418,2314,314,62,783,1413,Erwin,Rivi,DEF
316,4255,45,78,645,1135,Puller,Michael,DEF
2844,4649,483,29,650,1344,Fasschini,Leeb,DEF
2469,4795,395,46,566,1473,Baum,Samuel,DEF
1033,1397,47,297,1063,1621,Sassorossi,Rabin,DEF
2743,4290,275,261,649,1242,Pestine,Amari,DEF
3704,29,224,324,1034,1503,Spacher,Rychel,DEF
1204,524,301,447,552,1302,Young,Abraham,DEF
3694,1602,466,18,1093,1122,Saltzman,Lebow-Jacobs,DEF
356,1850,488,18,717,1209,Lee,Robinson,DEF
609,774,246,113,735,1158,Schecherman,Piser,DEF
1188,3901,277,185,801,1168,Saul,Leonard,DEF
3741,1722,224,288,651,1226,Cohen,Gould,DEF
2039,677,14,414,1054,1324,Berman,Ladd,DEF
3086,4538,23,76,757,1623,Randell,Pagali,DEF
3272,315,103,465,770,1259,Martiny,Kye,DEF
2501,688,107,293,769,1623,Bethek,Klipowiski,DEF
2424,1342,368,274,1095,1294,Orsini,Quinn,DEF
158,3127,238,478,907,1101,Flore,Barcani,DEF
2900,2100,458,171,663,1299,Callen,Jacobs,DEF
3001,2415,24,358,704,1260,Bedini,ORourke,DEF
197,2567,493,226,712,1156,Klipps,Shorr,DEF
1658,172,116,491,717,1305,Rosen,Austin,DEF
3524,2093,133,86,817,1624,Diaz,McCaren,DEF
3593,1118,209,341,551,1168,Prior,Mullen,DEF
3291,1658,394,463,1062,1454,Burk,Gerdes,DEF
3188,468,300,332,954,1514,Senner,Berkenhiemer,DEF
1820,3405,452,98,879,1152,Kust,Rappaport,DEF
1074,77,115,335,826,1631,Shannon,Knaff,DEF
1431,1396,358,76,1021,1571,Rozenfeld,Palandri,DEF
4553,160,382,259,1049,1598,DiVenanzo,Roener,DEF
1427,4013,195,378,834,1144,Malik,Saed,DEF
4410,4325,231,348,1081,1133,Abraham,Michael,DEF
4002,3225,155,80,755,1407,Kanter,Stanek,DEF
4042,4532,445,224,630,1350,Spiegal,Incorvia,DEF
4439,2255,67,270,832,1438,Swimmer,Kramer,DEF
2643,208,316,380,945,1518,Rein,Alvarez,DEF
3708,4079,407,470,702,1454,Maletsky,Brugioni,DEF
3367,2603,229,235,1057,1222,Menoni,Minorini,DEF
2348,1831,11,373,786,1344,Langer-Smith,Feight,DEF
3086,2314,274,69,692,1616,Hines,Klairmont,DEF
3994,1703,50,447,961,1518,Lion,Goldbait,DEF
628,235,276,208,887,1108,Saed,Schelenger,DEF
677,2397,414,44,1050,1196,Berkin,Gutman,DEF
3391,708,161,344,926,1294,Barcani,Lidholm,DEF
686,797,44,143,834,1372,Jordon,Oropeza-Monte,DEF
1138,1003,169,381,893,1185,Blackard,Duval,DEF
4016,4351,3,320,792,1408,Blechman,Bagleman,DEF
3590,3972,52,220,662,1470,Ranson,Lion,DEF
845,4840,277,477,801,1390,Friedman,Anderson,DEF
3456,1516,218,63,1066,1453,Eison,Washington,DEF
661,3900,473,480,831,1607,Spagat,OToole,DEF
1701,995,268,203,1060,1231,Sukenick,Baim,DEF
4270,924,307,486,650,1513,Szymanski,Perlman,DEF
456,420,208,276,833,1242,Diaz,Stickdale,DEF
3615,2004,147,242,982,1616,Petti,Lara,DEF
3986,1999,168,437,950,1155,Howard,Keno,DEF
646,2454,389,252,951,1538,Christopher,Biagi,DEF
2811,2806,63,87,813,1355,Carlson,Bender,DEF
2123,3292,223,314,874,1388,Sandler,Glick,DEF
3475,1753,28,44,710,1372,Reichel,Bishop,DEF
2795,2059,445,274,1072,1618,Samuels,Myerson,DEF
4689,4238,45,178,901,1357,Isenberg,Phillips,DEF
498,3542,383,310,863,1103,Engle,Lacorte,DEF
2818,467,205,304,652,1274,Rappaport,Saeks,DEF
3993,4535,404,406,911,1580,Ritter,Nicholas,DEF
4046,1112,330,441,689,1233,Morriss,Barker,DEF
3432,1819,339,231,1036,1291,Sargo,Rosen,DEF
91,303,99,120,588,1467,Carani,Mariner,DEF
4837,2202,74,210,643,1253,Broday,Quincey,DEF
2337,1579,90,160,828,1592,Senner,Schilling,DEF
4526,864,90,29,958,1429,Roy,Olin,DEF
3625,3006,131,428,1001,1171,Gavlin,Ruderman,DEF
2613,2478,488,335,725,1492,Ruken,Dim,DEF
996,3737,429,62,941,1225,Nachbar,Rivera,DEF
2245,1834,446,462,907,1276,Stukkle,Denver,DEF
4470,1596,222,465,985,1527,Schecherman,McMillan,DEF
3647,46,375,288,839,1517,Small,Bloomgarden,DEF
4521,323,285,299,911,1513,Chen,Morain,DEF
32,1970,122,238,667,1189,Lillie,Ellman,DEF
2574,1609,19,93,1029,1440,Leeb,Bayer,DEF
1605,3438,190,202,570,1578,Barber,Morriss,DEF
2526,1614,152,140,604,1183,Greco,Downey,DEF
4784,1310,435,184,999,1314,Morgan,Burris,DEF
279,4840,339,69,902,1353,Glunz,Kelly,DEF
2205,3391,373,457,1040,1619,Bethek,Fasschini,DEF
579,763,246,437,1014,1305,Horn,Slavin,DEF
415,2025,412,414,590,1367,Edwards,Little,DEF
4226,1069,72,463,700,1570,Pearl,Alvarez,DEF
2315,2810,252,269,977,1130,Santi,Balkin,DEF
2193,3279,459,153,792,1278,Bertam,Singer,DEF
737,1473,348,240,712,1438,Calico,Freeling,DEF
4257,738,30,121,799,1224,Kramer,Hillsberg,DEF
3908,691,271,105,699,1268,Rowe,Bruhn,DEF
1800,4883,215,496,1015,1326,Barlow,Samuel,DEF
3350,2570,126,304,1075,1175,Starkman,Rafferty,DEF
419,4036,466,360,1096,1486,Shulist,Lerrner,DEF
832,4836,464,32,912,1271,Rulman,Richards,DEF
1047,4451,93,467,648,1575,Rivera,Kropp,DEF
3789,2567,318,169,757,1584,Finfer,Heritage,DEF
1656,4370,262,313,764,1566,Parsons,Cammerman,DEF
3878,719,340,358,1024,1224,Jones,Fabbi,DEF
3281,1258,320,358,1037,1160,Meis,Alonso,DEF
1629,3836,397,353,837,1352,Robbins,Sullivan,DEF
2281,1699,5,92,559,1531,Hill,Brown,DEF
2106,1332,103,177,871,1556,Jopess-Smith,Erde,DEF
3540,3256,494,499,774,1136,Lavin,Silverman,DEF
2770,2739,77,42,710,1228,Sedgewick,Garfield,DEF
4827,3677,450,200,662,1583,Sargo,Fillippi,DEF
894,364,386,180,700,1443,Rozino,Keno,DEF
3908,585,153,311,940,1499,Smith,Gurvey,DEF
4628,200,105,457,580,1240,Righi,Billings,DEF
368,97,89,351,1047,1402,Gavlin,Solomon,DEF
4696,3549,413,336,550,1314,Saltpeper,Meis,DEF
1576,1061,35,441,962,1568,Medici,Santello,DEF
3436,50,24,123,1028,1565,Holmes,Raymond,DEF
4909,3591,329,133,634,1254,Bolender,Milten,DEF
4952,543,265,301,1004,1214,Jennings,Reynolds,DEF
4456,1831,159,54,691,1149,Jones,Armour,DEF
394,3756,230,19,653,1123,Kruger,Rabatinni,DEF
2925,2054,490,175,578,1358,Hallsten,Schmidt,DEF
1144,2148,167,172,983,1316,Blackard,Sullivan,DEF
1676,3940,66,47,1017,1329,Angelina,Sedgewick,DEF
869,2616,353,333,739,1440,Bonamarte,Lavin,DEF
1659,777,137,248,833,1198,Bethek,Roin,DEF
448,250,473,442,570,1276,Rave,Hamid,DEF
3825,4012,340,264,1080,1230,Anovitz,Ruff,DEF
3365,1017,263,327,979,1625,Pinto,Rosenzweig,DEF
2269,4732,447,466,811,1304,Pascal,Liska,DEF
3964,307,274,260,707,1417,Moore,Heritage,DEF
269,4767,271,481,826,1607,Parsons,Freed,DEF
2505,1862,252,28,686,1311,Black,Santi,DEF
1400,4005,121,16,962,1523,Porges,Resto,DEF
4985,3721,286,365,631,1358,Biagi,Fligel,DEF
3394,3598,261,229,949,1230,Alcaraz,Dranove,DEF
2703,2735,181,237,1033,1263,Ewing,Stirrat,DEF
4308,2820,67,76,731,1584,Leech,Jopess-Smith,DEF
2271,4955,462,294,771,1266,Schuman,Schoenberg,DEF
2116,925,338,234,759,1309,Reeder,Candeni,DEF
1787,3918,153,93,812,1507,Snyderman,Drucker,DEF
3094,147,336,361,700,1276,Ruken,Lasky,DEF
3810,725,475,230,1025,1332,Fiore,Patke,DEF
4501,2537,384,40,781,1152,Kelly-Colven,Pyster,DEF
1261,1853,485,170,1006,1460,Cherner,Scoravacco,DEF
1171,2341,46,451,1075,1100,Oropeza-Monte,Fairbanks,DEF
4020,1121,17,97,1042,1371,Gallen,Pence,DEF
1846,2653,442,92,786,1435,Zorro,Bayanie,DEF
2441,4124,55,345,796,1395,Loli,Zorro,DEF
2541,797,280,337,1020,1265,Bao,Sizemore,DEF
4871,4987,71,261,641,1630,Entin,Segel,DEF
4049,1908,203,346,609,1536,Suckerman,Roth,DEF
177,4579,297,424,829,1489,Cahan,Roy,DEF
1975,84,195,344,894,1538,Loeb,Mariner,DEF
3884,4422,84,447,967,1213,Ruby,Birkenstein,DEF
3629,2002,39,179,1014,1299,Aoter,Bassi,DEF
3381,4667,402,251,769,1617,Mandel,Staub,DEF
4706,4518,320,369,911,1458,Nyberg,Goodman,DEF
4498,727,208,233,683,1249,Heyman,Korn,DEF
3233,1200,194,175,1011,1357,Sak,Lublin,DEF
4084,4586,24,298,920,1438,Luke,Devora,DEF
1707,3663,283,84,1023,1236,Drucker,Missner,DEF
1744,1661,36,221,948,1532,Paulessian,Downes,DEF
3967,2435,476,54,939,1397,Cammerman,Goldbait,DEF
4232,347,27,456,986,1195,Hartman,Barewich,DEF
4166,4710,446,53,1029,1197,Chavez,Segal,DEF
3718,2329,9,264,873,1589,Scheff,Becerra,DEF
4403,3212,83,313,603,1479,Lillie,Quintana,DEF
1951,334,83,25,799,1127,Krunbein,Blondi,DEF
3239,2205,190,409,777,1191,Lara,Aven,DEF
1813,4564,397,337,1047,1492,Boyd,Fish,DEF
2611,4034,406,371,671,1405,Rappaport,Fishoff,DEF
1487,2462,158,125,1035,1555,Broday,Sutherland,DEF
3684,3111,327,26,558,1121,Lieberman,Shannon,DEF
180,2134,53,425,656,1312,Saltzman,Apter,DEF
1038,4581,418,248,1007,1592,Baker,Stone,DEF
3550,521,188,22,1068,1559,Cowan,Powers,DEF
2463,2650,377,363,1010,1260,Kemp,Maletsky,DEF
2383,1630,336,28,857,1103,Shubs,Baden,DEF
1606,4342,24,108,866,1546,Pembroke,Rusnack,DEF
280,814,488,98,747,1570,Lea,Homerin,DEF
909,3914,191,388,992,1325,Rittenger,Savocci,DEF
722,1360,394,157,1023,1408,Neff,Patrick,DEF
851,1937,460,174,645,1605,Miligori,Ortega,DEF
1544,2657,197,451,1067,1239,Selan,Blondi,DEF
1553,1695,162,259,951,1364,Gant,Stevens,DEF
1194,3116,219,409,1080,1255,Less,Kay,DEF
2458,4831,114,351,805,1271,OMara,Hoffmann,DEF
1793,3857,301,357,632,1179,Morin,Bidwell,DEF
3200,3518,1,196,947,1226,Klein,Furgatch,DEF
4549,4140,144,5,919,1290,Ruken,Seibold,DEF
2026,3676,381,63,943,1467,la Marca,Bethek,DEF
4200,4760,29,88,990,1600,Smalls,Palmero,DEF
354,3343,312,193,849,1123,Scava,Rorther,DEF
1430,4140,220,372,797,1355,Singer,Quintos,DEF
1426,2986,400,145,656,1305,Penrose,McCaren,DEF
1279,1947,173,303,737,1498,Sigman,Hearn,DEF
577,892,461,16,626,1151,Gertler,Lantz,DEF
2043,4696,119,163,846,1256,Aldo,Saed,DEF
2568,2367,284,292,806,1602,Altman,Rishkind,DEF
3733,188,133,15,780,1265,Brugioni,Jackson,DEF
889,2091,451,136,589,1192,Rodenbeck,Littleman,DEF
3344,910,7,285,833,1138,Armstrong,Aya,DEF
2943,26,221,405,779,1379,Glenwood,Halverson,DEF
1717,3738,220,352,672,1449,Soto,Palmer,DEF
1791,3576,323,40,600,1239,St. James,Hirsh,DEF
4198,2627,50,332,1059,1462,Redmon,Rose,DEF
2782,2774,23,340,768,1214,Kaplan,De Bolsky,DEF
268,579,29,112,728,1607,Hardy,Mitchell,DEF
2,1742,272,74,836,1387,Phillips,Derman,DEF
1497,85,475,3,604,1179,Fabbri,Sak,DEF
1156,4239,13,393,843,1312,Bernadi,Olshanky,DEF
3089,687,421,334,793,1299,Roberts,Santi,DEF
3526,4303,10,258,937,1523,Carson,Bayliss,DEF
2678,1330,355,387,913,1231,Sachman,Richmond,DEF
887,513,342,41,896,1606,Stanek,Rosenzweig,DEF
1432,1932,408,373,1058,1149,Canel,Dose,DEF
113,4831,69,221,685,1616,Irvince,Valdez,DEF
2637,1248,51,200,1079,1554,Rafson,Savin,DEF
4595,4950,101,251,910,1616,Bommario,Entin,DEF
2281,4696,498,216,725,1617,Hillsberg,Blum,DEF
2726,3241,55,205,664,1523,Navarro,Buckman,DEF
497,4542,469,363,1036,1452,Feldman,Nack,DEF
1735,1328,333,402,686,1336,Mantle,Doman,DEF
2565,3803,289,23,1023,1266,Springman,Ruff,DEF
3109,2690,78,288,589,1234,Black,Marshall,DEF
4189,2518,61,3,668,1394,Fasschini,Guzman,DEF
3964,2108,311,105,688,1435,Schmidt,Bayer,DEF
3611,3868,359,123,684,1470,Butler,Apwel,DEF
2038,866,342,260,867,1553,Richmond,Ahern,DEF
3335,1007,244,250,622,1289,Nyberg,Baruffi,DEF
3676,991,190,488,945,1309,Apert,Sullivan,DEF
2563,1630,252,458,812,1266,Franklin,Hillsberg,DEF
2356,1127,131,319,695,1208,Saltzman,Scheinbaum,DEF
3380,4277,155,443,1057,1522,Roin,Rynor,DEF
3064,1504,385,223,756,1474,Siegel,Sklyes,DEF
4983,1399,105,191,675,1352,Sosewitz,Mullen,DEF
3390,1460,174,12,1006,1358,Lissner,Lea,DEF
1464,2271,409,95,835,1259,Barrow,Callistri,DEF
3534,832,293,360,1084,1174,Epstein,Balkin,DEF
345,2181,216,492,787,1487,Peters,Cao,DEF
2832,1739,126,87,620,1416,Azzi,Szanto,DEF
1981,1025,299,224,1047,1397,Heller,Salinger,DEF
2831,609,216,245,854,1528,Axelrod,Glantz,DEF
4661,2589,94,209,864,1520,Benbaum,Soto,DEF
4690,2230,143,187,1055,1559,OToole,Gavlin,DEF
2312,3598,87,428,597,1179,Ackerman,Applebaum,DEF
4711,3892,91,86,585,1260,Abern,Apwel,DEF
1935,2132,295,418,786,1260,Olshanky,Baumrick,DEF
4393,3842,299,50,664,1306,Braverman,Franklin,DEF
1685,1365,328,291,875,1345,Paulessian,Roz,DEF
3506,38,393,463,699,1355,Bennett,Fairbanks,DEF
3676,4975,79,96,915,1219,Flusher,Michaels,DEF
4650,3054,312,140,693,1331,Rowe,Ewing,DEF
3644,3015,383,492,675,1187,Robinson,Bowden,DEF
3424,1697,309,306,821,1303,Oak,Fantl,DEF
3186,4761,207,380,594,1593,LoPresti,Spanier,DEF
3156,2030,324,379,627,1169,Phillips,Isacc,DEF
93,1101,58,227,578,1283,Nathan,Berkin,DEF
4929,643,58,176,599,1633,Rackland,Sijstorm,DEF
3848,1595,396,173,1037,1544,Ruderman,Kowalski,DEF
735,1852,220,406,1035,1630,Smith,Bear,DEF
2370,3477,28,290,701,1469,Resnick,Karzen,DEF
3051,1664,455,361,629,1426,Pasieka,Mullick,DEF
3114,4776,252,57,1024,1622,Pence,Ryan,DEF
1016,4364,213,34,609,1290,Natl,Santi,DEF
2345,4476,470,447,614,1442,Keno,Barlow,DEF
4954,1224,77,102,770,1131,Abram,Pierce,DEF
1442,2377,220,261,918,1513,Erde,Klairmont,DEF
237,584,188,318,667,1359,Maletsky,Erde,DEF
3982,3164,89,436,661,1228,Gray,Chi-Lin,DEF
1620,125,153,493,1001,1546,Fyk,Black,DEF
2865,1264,344,166,693,1441,Kosner,North,DEF
3275,1169,33,418,1065,1163,Morgan,Chavez,DEF
3361,3523,443,218,913,1230,OBrien,Bass,DEF
994,1872,20,350,988,1639,Broz,Steiger,DEF
1444,3647,388,80,907,1610,Nimi,Schuman,DEF
4476,1870,443,179,807,1283,Patrick,Spanier,DEF
2608,3895,243,334,790,1285,Nysted,Senner,DEF
2411,982,274,95,804,1399,Rhum,Segal,DEF
303,3762,115,267,1074,1425,Schad,Ruffer,DEF
4410,4482,436,80,997,1523,Pinto,Swartz,DEF
712,545,61,480,1084,1184,Graham,Rusnack,DEF
4689,2932,457,457,588,1444,Hymes,Rafferty,DEF
2466,767,273,468,1083,1097,Silberman,Alyea-Burkell,DEF
1119,1234,54,8,930,1431,Smagly,Schooner,DEF
1699,2673,104,153,999,1542,Kye,Pfiefer,DEF
2686,4983,397,30,1057,1179,Hershenson,Harling,DEF
228,1461,75,391,667,1358,Lewinberg,Swimmer,DEF
1958,3097,499,491,887,1508,Lasky,Pence,DEF
3119,3726,479,487,700,1429,Heller,BeBelk,DEF
4701,4592,67,490,998,1487,Davis-Smith,Spring,DEF
2267,3899,233,412,932,1141,Bayer,Azzi,DEF
4636,4978,177,342,772,1310,Lion,Klipowiski,DEF
336,1354,128,127,916,1529,Gordon,Rynor,DEF
543,4625,62,16,785,1150,Abern,Crane,DEF
213,525,336,470,741,1545,Shafer,Randell,DEF
3528,3260,383,374,1031,1369,Bao,Ludwig,DEF
4569,853,347,259,741,1567,Richards,Stefani,DEF
2624,2102,56,209,935,1175,Spanier,Bruhn,DEF
3911,1886,115,386,745,1168,Scheurzer,Peters,DEF
4872,3677,123,98,1029,1278,Rodin,Kivi,DEF
165,4436,66,157,1094,1292,Richmond,Barris,DEF
4902,4681,354,64,886,1328,Michael,Mayer,DEF
2071,4545,402,92,733,1522,Fiochii,Rosenthal,DEF
1935,4969,295,103,765,1419,Skolnik,Delrahim,DEF
4068,1179,304,344,723,1468,Rhum,Bommario,DEF
2039,1608,390,285,730,1379,Fligel,Berrity,DEF
2545,4271,322,9,886,1583,Bowden,Pastron,DEF
3742,1302,222,3,564,1249,Shulkin,Hehner,DEF
2954,4983,487,238,989,1527,Klein,Schalps,DEF
3605,3350,288,488,672,1231,Patke,Greenburg,DEF
3942,3111,17,54,842,1307,Martiny,Preskill,DEF
3465,3913,268,162,778,1589,Bellatauno,Strauss,DEF
1004,400,29,394,827,1302,Christanson,Abramson,DEF
672,1623,340,97,944,1483,Suckerman,Axelrod,DEF
2796,1428,447,9,581,1354,Marks,Shapiro,DEF
61,4961,15,84,1081,1114,Hamid,Smith,DEF
3777,3662,365,186,860,1318,Levinson,Lewis,DEF
4648,4041,12,471,775,1339,Smiley,Abern,DEF
3011,3510,74,241,853,1344,Anderson,Burk,DEF
4261,4028,254,166,829,1610,St. James,Glenwood,DEF
1153,3760,354,56,814,1362,Schiller,Mayer,DEF
689,111,340,71,798,1428,Cali,Schick,DEF
1801,2828,462,3,614,1412,Davis,Peterson,DEF
2491,275,250,220,629,1225,Sedler,Kaufman,DEF
4823,914,219,182,979,1149,Siegelman,Abrams,DEF
537,2768,320,196,921,1340,Page,Ingres,DEF
3845,553,97,308,673,1152,Segal,Krunbein,DEF
4833,682,31,445,551,1256,Kordick,Astorino,DEF
3289,2283,447,170,640,1140,Escobar,Lawson,DEF
2121,2206,156,101,771,1629,Smiley,Scoravacco,DEF
2864,3420,478,92,613,1286,Kropp,Less,DEF
612,2373,190,260,608,1304,Pulver,Aronson,DEF
4831,2248,329,136,924,1324,Placenza,Kessler,DEF
771,1182,476,40,783,1176,Salzman,Cain,DEF
2361,4523,269,181,938,1595,Ginnely,Levinson,DEF
2698,4480,413,189,596,1211,Buckman,Morgan,DEF
1439,2128,49,287,609,1481,Saeger,Tennyson,DEF
4395,3550,368,20,613,1323,Delrahim,Ancer,DEF
4724,3150,60,260,782,1538,Meisner,Meyers,DEF
4129,2512,242,196,1056,1617,Porges,Bertam,DEF
4145,1656,3,351,574,1287,Szanto,Karol,DEF
2441,219,357,331,630,1621,Myerson,Brotman,DEF
414,2247,39,364,949,1477,Lea-Anderson,Rittenger,DEF
3138,705,286,160,836,1255,Steinberg,Bass,DEF
2749,2070,274,488,1029,1603,Pichetti,Newman,DEF
1013,4259,167,135,983,1368,Ellison,Angelina,DEF
1465,4592,111,94,970,1629,Fairbanks,OBrien,DEF
187,323,385,406,663,1468,Lavin,Porges,DEF
399,3157,413,7,635,1458,Blackard,BeBelk,DEF
3966,4383,400,165,676,1627,Natl,Lynman,DEF
1009,1298,280,66,1055,1595,Schultzs,Barber,DEF
3089,4369,444,461,1095,1265,Black,Lewandowski,DEF
984,4102,481,32,851,1387,Langer,Lewis,DEF
2338,3511,461,331,1054,1626,Skikelmire,Feldman,DEF
3041,3712,315,313,895,1404,Berns,Ballatini,DEF
3827,1683,426,459,967,1611,De Bolsky,Ackerman,DEF
4830,468,491,456,1031,1599,Smalls,Fantl,DEF
1948,1644,369,284,765,1227,Scheffer,Finfer,DEF
4149,2322,18,133,727,1468,Savocci,Adess,DEF
3152,899,249,371,586,1191,Ragner-Kurt,Meyers,DEF
645,2173,196,300,762,1275,Miligori,Schiller,DEF
1517,4763,292,228,839,1161,Sarachisimo,Rynor,DEF
1428,3756,138,109,994,1275,Bolender,Malone,DEF
1559,2213,55,475,1020,1235,Ruffer,Ruff,DEF
4204,4792,385,331,1015,1145,Galvan,Holden,DEF
1149,3968,428,27,954,1218,Feinzimmer,Azzi,DEF
3290,4477,212,297,1081,1337,Heritage,Sijstorm,DEF
2731,2450,95,242,966,1640,Nedved,Saltan,DEF
1718,4034,105,60,854,1409,Ritter,Sass,DEF
3518,1588,77,412,568,1240,Mullin,Price,DEF
2399,2256,402,302,594,1110,Nachbar,Rosendo,DEF
3056,1393,217,58,632,1604,Boyd,Blum,DEF
3381,739,488,462,995,1536,Porges,Schultzs,DEF
2600,3466,33,328,793,1263,Blumenthal,Inman,DEF
2437,4020,109,239,897,1223,Bacci,Flusher,DEF
3292,4831,184,456,984,1248,Brinkman,Queary,DEF
43,1227,106,46,571,1118,Quintana,Baruffi,DEF
2303,4145,142,217,967,1281,Fox,Fish,DEF
2932,1176,416,306,1088,1102,Abramson,Rosalini,DEF
987,2314,305,280,652,1545,Davis-Smith,Neumark,DEF
3493,368,14,114,579,1210,Kanter,Ladd,DEF
4830,4176,131,288,588,1356,Berkiel,Ivey,DEF
3858,997,157,459,916,1419,Savage,Becker,DEF
4751,69,126,449,769,1240,Schanks,Small,DEF
3311,2184,423,344,900,1480,Mason,Lewitz,DEF
1120,1262,88,74,577,1448,Rosalini,Christanson,DEF
4232,166,163,411,960,1342,Orner,Lion,DEF
3958,2049,150,242,863,1215,Spiegal,Cain,DEF
760,356,148,27,1091,1363,Pulver,Grossman,DEF
3221,4460,174,307,817,1158,Lublin,Fellhammer,DEF
1423,4071,474,462,551,1137,Lissner,Starkman,DEF
4989,4591,334,292,994,1292,Root,Fitzgerald,DEF
2688,3461,286,94,615,1113,Barden,Franklin,DEF
919,3156,457,429,552,1472,Righi,Homerin,DEF
388,2950,65,369,735,1178,Noreling-Chri,Slaw,DEF
2593,2643,335,182,953,1567,Paul,Glazier,DEF
915,2291,257,275,1018,1621,Nadaue,Neushwanger,DEF
2490,36,445,273,791,1597,Menoni,Lynn,DEF
4568,3470,391,258,679,1331,Galassani,Berkenhiemer,DEF
2482,3032,248,343,729,1493,Downey,Chavez,DEF
56,4094,170,5,801,1614,Rodin,Snyderman,DEF
1897,4770,214,212,1026,1190,Minorini,O Malley,DEF
2644,1842,292,305,884,1116,Bock,Klein,DEF
3726,2743,318,156,742,1132,Ruff,Baerga-Rosa,DEF
4269,1087,155,438,842,1551,LaRussa,Owen,DEF
2294,2628,198,324,949,1607,Incorvia,Raymond,DEF
2886,2063,49,171,1029,1287,Kallick,Quillman,DEF
2069,2671,361,447,577,1628,Faletsky,Broday,DEF
886,3076,99,177,685,1292,Ortega,Radke,DEF
3165,4742,45,375,559,1152,Lillie,Rittenger,DEF
4308,378,150,429,887,1228,Pichetti,Rozensky,DEF
2733,4835,370,277,736,1097,Reinhold,Schelbas,DEF
1393,1532,447,80,829,1414,Schack,Salzman,DEF
957,4244,107,160,561,1500,Lang,DeFillipos,DEF
1345,4558,59,462,922,1580,Schalps,Berkin,DEF
3835,3486,60,217,664,1631,Holstein,Halperin,DEF
2737,4966,7,246,653,1293,Rabin,Ackerman,DEF
540,4988,460,496,865,1100,Pressman,Happ,DEF
1276,4080,21,68,559,1540,Skelsky,Quirk,DEF
3976,3122,315,20,850,1131,Baer,Sargo,DEF
4423,2950,413,50,1063,1609,Bock,Shapira,DEF
2334,2078,32,428,703,1493,Rubin,Sedgewick,DEF
1119,4823,230,264,636,1357,Levi,Dewbury,DEF
125,3840,283,362,625,1559,Mandel,Adess,DEF
4372,3618,173,329,959,1116,Finfer,Dato,DEF
2466,923,219,433,919,1265,Powell,Phillips,DEF
3185,4342,370,7,892,1123,Sterling,Herbert,DEF
4377,2018,102,84,550,1310,McConnell,Nawn,DEF
4000,2000,480,83,1006,1373,Bonelli,Schaepelli,DEF
780,4037,93,166,1002,1378,Robinson,Angellotti,DEF
1062,1344,358,333,636,1427,Holden,Bahr,DEF
679,1788,485,86,1015,1630,Bommario,Incorvia,DEF
508,4035,204,292,1042,1587,Gordon,Cherry,DEF
4054,2298,57,58,719,1525,Stern,Bowden,DEF
189,442,313,142,589,1364,Kohn,Shulist,DEF
122,266,167,323,1001,1371,Dahl,Zurbriggen,DEF
1824,3590,234,223,780,1108,Ewing,Bronson,DEF
4265,4894,60,304,562,1378,Gimelferd,Leonaridi,DEF
4793,788,67,106,883,1127,Pena,Greenberg,DEF
894,2014,415,45,698,1237,Kilipowski,Ehlrich,DEF
2187,2352,93,323,563,1603,Barewich,Lyons,DEF
4251,4666,235,36,1014,1197,Regal,Schanks,DEF
364,4678,246,449,883,1355,Luke,Snyderman,DEF
1480,691,126,232,965,1129,Lynman,Azzi,DEF
3838,4920,6,58,854,1214,Bertam,Mantle,DEF
600,3067,56,237,868,1408,Ritholtz,Lissner,DEF
3414,4713,231,72,751,1559,Bendekov,Coopi,DEF
3211,3384,210,370,584,1321,Brooks,Rozoff,DEF
2770,3942,329,324,1054,1250,Shannon,Russian,DEF
1133,1470,394,181,627,1628,Eison,Luskin,DEF
2732,631,42,261,554,1298,Altman,Gutman,DEF
754,562,271,7,725,1509,Goldman,Klipowiski,DEF
4037,2653,22,260,725,1264,Freed,Cammerman,DEF
1795,3017,64,455,820,1516,Berg,Sproat,DEF
3846,4382,442,463,663,1492,Abernathy,Scholtz,DEF
1628,2136,300,252,603,1322,Lipman,Gray,DEF
4557,4643,82,108,1064,1420,Saeks,Spacher,DEF
324,1760,227,362,702,1177,Sklyes,Milten,DEF
918,4552,305,362,893,1325,Shore,Lencinoni,DEF
3357,2596,379,150,862,1269,Pettorelli,Rottman,DEF
3904,3205,110,445,938,1165,Rosebrook,Merricks,DEF
1534,3279,263,234,877,1288,Ballatini,Oliver,DEF
2795,3722,51,247,1050,1283,Mazer,Ellison,DEF
4334,683,122,85,848,1146,Bakhitari,Sabo,DEF
1038,114,435,419,679,1586,Stern,Bakhitari,DEF
1538,3531,461,482,1070,1243,Kosner,Pappolone,DEF
2422,4870,188,391,856,1199,Stuart,Brotman,DEF
2008,1575,337,156,839,1452,Duenow,Schoenberg,DEF
2465,1164,468,342,802,1573,Rossi,Gant,DEF
788,113,157,395,962,1513,Klein,Lurie,DEF
1345,390,265,443,837,1110,Moroney,Martiny,DEF
